Event	ID	Name			Wwise Object Path	Notes
	199085474	Play_RailgunnerArisu_Blocked			\Default Work Unit\Play_RailgunnerArisu_Blocked	
	209263206	Play_RailgunnerArisu_Charge			\Default Work Unit\Play_RailgunnerArisu_Charge	
	224748794	Play_RailgunnerArisu_LowHealth			\Default Work Unit\Play_RailgunnerArisu_LowHealth	
	275069421	Play_RailgunnerArisu_Ikimasu			\Default Work Unit\Play_RailgunnerArisu_Ikimasu	
	374881126	Play_RailgunnerArisu_Lobby			\Default Work Unit\Play_RailgunnerArisu_Lobby	
	393896420	Play_RailgunnerArisu_ExSkill			\Default Work Unit\Play_RailgunnerArisu_ExSkill	
	611174584	Play_RailgunnerArisu_AcquireScepter			\Default Work Unit\Play_RailgunnerArisu_AcquireScepter	
	865924240	Play_RailgunnerArisu_Lobby_xmas			\Default Work Unit\Play_RailgunnerArisu_Lobby_xmas	
	1291735156	Play_RailgunnerArisu_Victory			\Default Work Unit\Play_RailgunnerArisu_Victory	
	1449829823	Play_RailgunnerArisu_Nakama			\Default Work Unit\Play_RailgunnerArisu_Nakama	
	1520802354	Play_RailgunnerArisu_TeleporterStart			\Default Work Unit\Play_RailgunnerArisu_TeleporterStart	
	1564156546	Play_RailgunnerArisu_Light			\Default Work Unit\Play_RailgunnerArisu_Light	
	1585292495	Play_RailgunnerArisu_LevelUp			\Default Work Unit\Play_RailgunnerArisu_LevelUp	
	1618744726	Play_RailgunnerArisu_Lobby_Halloween			\Default Work Unit\Play_RailgunnerArisu_Lobby_Halloween	
	1771846507	Play_RailgunnerArisu_Defeat			\Default Work Unit\Play_RailgunnerArisu_Defeat	
	1856632314	Play_RailgunnerArisu_Cafe5			\Default Work Unit\Play_RailgunnerArisu_Cafe5	
	1903245040	Play_RailgunnerArisu_Level			\Default Work Unit\Play_RailgunnerArisu_Level	
	2043673356	Play_RailgunnerArisu_Heal			\Default Work Unit\Play_RailgunnerArisu_Heal	
	2232569772	Play_RailgunnerArisu_TakeDamage			\Default Work Unit\Play_RailgunnerArisu_TakeDamage	
	2647702944	Play_RailgunnerArisu_Hikari			\Default Work Unit\Play_RailgunnerArisu_Hikari	
	2734250148	Play_RailgunnerArisu_Intro			\Default Work Unit\Play_RailgunnerArisu_Intro	
	2826235156	Play_RailgunnerArisu_Mahou			\Default Work Unit\Play_RailgunnerArisu_Mahou	
	2882134711	Play_RailgunnerArisu_Reset			\Default Work Unit\Play_RailgunnerArisu_Reset	
	3000240625	Play_RailgunnerArisu_Kougeki			\Default Work Unit\Play_RailgunnerArisu_Kougeki	
	3059718119	Play_RailgunnerArisu_Relationship_Short			\Default Work Unit\Play_RailgunnerArisu_Relationship_Short	
	3093608411	Play_RailgunnerArisu_Panpakapan			\Default Work Unit\Play_RailgunnerArisu_Panpakapan	
	3239775753	Play_RailgunnerArisu_Lobby_bday			\Default Work Unit\Play_RailgunnerArisu_Lobby_bday	
	3314389378	Play_RailgunnerArisu_Cafe_2			\Default Work Unit\Play_RailgunnerArisu_Cafe_2	
	3325945030	Play_RailgunnerArisu_Lobby_Newyear			\Default Work Unit\Play_RailgunnerArisu_Lobby_Newyear	
	3511744753	Play_RailgunnerArisu_Relationship_Long			\Default Work Unit\Play_RailgunnerArisu_Relationship_Long	
	3692054643	Play_RailgunnerArisu_Spawn			\Default Work Unit\Play_RailgunnerArisu_Spawn	
	3941988267	Play_RailgunnerArisu_TitleDrop			\Default Work Unit\Play_RailgunnerArisu_TitleDrop	

Game Parameter	ID	Name			Wwise Object Path	Notes
	3673881719	Volume_SFX			\Default Work Unit\Volume_SFX	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	265325046	Arisu_ExSkill_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExSkill_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\ExSkill\Arisu_ExSkill_3		207014
	284228412	Arisu_Battle_Victory_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Victory_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Victory\Arisu_Battle_Victory_1		234238
	325863064	Arisu_Tactic_Defeat_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Tactic_Defeat_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Defeat\Arisu_Tactic_Defeat_2		276692
	335801111	Arisu_Battle_Retire	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Retire_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Defeat\Arisu_Battle_Retire		199384
	339383565	Arisu_Battle_Defense_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Defense_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Battle_Defense_1		113344
	359163821	Arisu_Tactic_Victory_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Tactic_Victory_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Victory\Arisu_Tactic_Victory_1		229578
	380709840	Arisu_Relationship_Up_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Relationship_Up_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Relationship_Short\Arisu_Relationship_Up_1		305974
	410556303	Arisu_Formation_Select	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Formation_Select_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Spawn\Arisu_Formation_Select		126840
	455306454	Arisu_LogIn_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_LogIn_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Lobby\Arisu_LogIn_2		524094
	480939002	Arisu_Formation_In_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Formation_In_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Spawn\Arisu_Formation_In_1		216834
	496506805	Arisu_CommonSkill	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_CommonSkill_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_CommonSkill		88238
	501157228	Arisu_Tactic_Victory_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Tactic_Victory_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Victory\Arisu_Tactic_Victory_2		338270
	506928434	Arisu_Battle_Recovery_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Recovery_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Battle_Recovery_1		128928
	517914129	Arisu_Battle_Damage_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Damage_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\LowHealth\Arisu_Battle_Damage_3		129480
	524977082	Arisu_ExSkill_Level_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExSkill_Level_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\ExSkill\Arisu_ExSkill_Level_1		354440
	558108512	Arisu_(Maid)_Battle_Damage_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_(Maid)_Battle_Damage_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\TakeDamage\Arisu_(Maid)_Battle_Damage_2		74602
	615315319	Arisu_(Maid)_Battle_Damage_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_(Maid)_Battle_Damage_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\TakeDamage\Arisu_(Maid)_Battle_Damage_1		74162
	617239008	Arisu_Lobby_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Lobby_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Lobby\Arisu_Lobby_1		573984
	627328460	Arisu_Tactic_In_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Tactic_In_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Spawn\Arisu_Tactic_In_1		279808
	663807367	Arisu_Tactic_Defeat_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Tactic_Defeat_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Defeat\Arisu_Tactic_Defeat_1		296214
	680545234	Arisu_ExSkill_Level_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExSkill_Level_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\ExSkill\Arisu_ExSkill_Level_2		175644
	680599157	Arisu_Tactic_In_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Tactic_In_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Spawn\Arisu_Tactic_In_2		142364
	684426915	Arisu_ExSkill_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExSkill_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\ExSkill\Arisu_ExSkill_1		273046
	697959124	Arisu_(Maid)_Tactic_Defeat_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_(Maid)_Tactic_Defeat_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Defeat\Arisu_(Maid)_Tactic_Defeat_2		171778
	709432185	Arisu_Growup_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Growup_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\LevelUp\Arisu_Growup_1		350250
	713528944	Arisu_Season_Newyear	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Season_Newyear_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Season_Newyear		888918
	723104169	Arisu_Lobby_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Lobby_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Lobby\Arisu_Lobby_3		721808
	735230403	Arisu_Season_Xmas	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Season_Xmas_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Season_Xmas		698258
	742066271	Arisu_Season_Halloween	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Season_Halloween_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Season_Halloween		647190
	755449002	Arisu_Battle_Damage_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Damage_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\TakeDamage\Arisu_Battle_Damage_1		68864
	772197811	Arisu_Title	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Title_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Title		114522
	778771525	Arisu_Gachaget	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Gachaget_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Gachaget		359836
	794365579	Arisu_Battle_Damage_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Damage_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\LowHealth\Arisu_Battle_Damage_2		169102
	802763982	Arisu_Season_Birthday	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Season_Birthday_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Season_Birthday		754002
	821491802	Arisu_Growup_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Growup_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\LevelUp\Arisu_Growup_3		547642
	841401760	Arisu_ExSkill_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExSkill_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\ExSkill\Arisu_ExSkill_2		293862
	848963267	Arisu_Battle_In_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_In_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Spawn\Arisu_Battle_In_2		241294
	849613324	Arisu_(Maid)_Battle_Damage_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_(Maid)_Battle_Damage_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\TakeDamage\Arisu_(Maid)_Battle_Damage_3		110244
	859595849	Arisu_Relationship_Up_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Relationship_Up_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Relationship_Long\Arisu_Relationship_Up_2		1312072
	875003895	Arisu_Lobby_4	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Lobby_4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Lobby\Arisu_Lobby_4		803540
	890028057	Arisu_ExWeapon_Get	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExWeapon_Get_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_ExWeapon_Get		502896
	901601663	Arisu_Battle_Shout_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Shout_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\TeleporterStart\Arisu_Battle_Shout_3		122004
	951487840	Arisu_Relationship_Up_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Relationship_Up_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Relationship_Long\Arisu_Relationship_Up_3		1224402
	952925484	Arisu_Hikari	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Hikari_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Arisu_Hikari		61792
	993196021	Arisu_Battle_Victory_2	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_Victory_2_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Victory\Arisu_Battle_Victory_2		262638
	1019230840	Arisu_Relationship_Up_4	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Relationship_Up_4_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Relationship_Short\Arisu_Relationship_Up_4		407640
	1023162988	Arisu_Battle_In_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Battle_In_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Spawn\Arisu_Battle_In_1		321998
	1028263972	Arisu_ExSkill_Level_3	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_ExSkill_Level_3_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\ExSkill\Arisu_ExSkill_Level_3		372684
	1044645112	Arisu_Login_1	D:\Projects\RoR2 Mods\RailgunnerArisuVoiceover\RailgunnerArisuVoiceoverWWISE\.cache\Windows\SFX\Arisu_Login_1_818F3B66.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Mixer\SFX Mixer\Voiceover\Lobby\Arisu_Login_1		354426

